,Message Type,Time,Name,Speed,Heading,Latitude,Longitude,Altitude,DistanceDriven,LongitudinalAcceleration,Slope,Stopped,RouteId,Connection.Id,LaneIndex,BlinkerRight,BlinkerLeft,BrakeLight
649,VEHICLE_UPDATES,44000000000,veh_0,0.090701171036778,129.8005433825947,52.99066563907637,-1.169345280535084,0.0,162.97835747560063,-0.07703152768079774,0.0,false,3,230578234_197606780_197606779,0,true,false,true
650,VEHICLE_UPDATES,44000000000,veh_1,0.8123367427615449,129.81136263975873,52.99079676803914,-1.1695929308315696,0.0,140.85639481511836,0.8123367427615449,0.0,false,3,230578234_197606780_197606779,0,false,false,false
672,VEHICLE_UPDATES,45000000000,veh_4,7.0845571026075564,239.32927450942842,52.9911004964778,-1.1698939223090583,0.0,96.77343128177576,-1.682028789375897,0.0,false,1,95832292_1110605919_197606780,0,false,true,true
673,VEHICLE_UPDATES,45000000000,veh_2,1.3390465492560728,129.81136263975455,52.99084946415123,-1.1696924305916176,0.0,131.96748699677636,-3.370459421450159,0.0,false,1,230578234_197606780_197606779,0,true,false,true
674,VEHICLE_UPDATES,45000000000,veh_3,0.18999842415632584,244.98575561675068,52.991123105181146,-1.1698268574552162,0.0,91.61636384612018,-1.7857713166925295,0.0,true,3,95832292_1110605919_197606780,0,false,false,true
675,VEHICLE_UPDATES,45000000000,veh_0,0.090701171036778,129.8005433825947,52.99066563907637,-1.169345280535084,0.0,162.97835747560063,-0.07703152768079774,0.0,true,3,230578234_197606780_197606779,0,true,false,true
676,VEHICLE_UPDATES,45000000000,veh_1,1.4630443872883916,129.81136263975455,52.990788094665305,-1.1695765539760963,0.0,142.31943920240676,0.6507076445268467,0.0,false,3,230578234_197606780_197606779,0,true,false,false
698,VEHICLE_UPDATES,46000000000,veh_4,6.963431721167632,199.50363882796128,52.99105111424642,-1.169945075934203,0.0,103.7368630029434,-0.12112538143992424,0.0,false,1,95832292_1110605919_197606780,0,false,true,false
699,VEHICLE_UPDATES,46000000000,veh_2,1.3390465492560728,129.81136263975455,52.99084946415123,-1.1696924305916176,0.0,131.96748699677636,-3.370459421450159,0.0,true,1,230578234_197606780_197606779,0,true,false,true
700,VEHICLE_UPDATES,46000000000,veh_3,0.0029678873325327633,244.99238596791673,52.991123064851536,-1.1698270185733666,0.0,91.6281209261444,0.0029678873325327633,0.0,false,3,95832292_1110605919_197606780,0,false,true,true
701,VEHICLE_UPDATES,46000000000,veh_0,0.986684005940333,129.80054338260138,52.99065966640539,-1.1693339988962341,0.0,163.98605414607601,0.986684005940333,0.0,false,3,230578234_197606780_197606779,0,false,false,false
702,VEHICLE_UPDATES,46000000000,veh_1,2.184458104893565,129.81136263975455,52.99077514452655,-1.1695521018562045,0.0,144.50389730730032,0.7214137176051736,0.0,false,3,230578234_197606780_197606779,0,true,false,false
724,VEHICLE_UPDATES,47000000000,veh_4,6.891664307528169,138.8534804535943,52.99099859062279,-1.1698981498131586,0.0,110.62852731047157,-0.07176741363946348,0.0,false,1,95832292_1110605919_197606780,0,false,true,false
725,VEHICLE_UPDATES,47000000000,veh_2,0.7826474804896861,129.81136263975455,52.99084471516037,-1.1696834636244111,0.0,132.76855884254894,0.7826474804896861,0.0,false,1,230578234_197606780_197606779,0,false,false,false
726,VEHICLE_UPDATES,47000000000,veh_3,0.5144706702631527,244.426612948966,52.99112080989796,-1.1698337093511877,0.0,92.14259159640756,0.51150278293062,0.0,false,3,95832292_1110605919_197606780,0,false,true,false
727,VEHICLE_UPDATES,47000000000,veh_0,1.790622846223414,129.80054338260138,52.990649053287356,-1.1693139520377864,0.0,165.77667699229943,0.8039388402830809,0.0,false,3,230578234_197606780_197606779,0,true,false,false
728,VEHICLE_UPDATES,47000000000,veh_1,2.8170890149194747,129.81136263975455,52.990758443950135,-1.1695205682914716,0.0,147.3209863222198,0.6326309100259095,0.0,false,3,230578234_197606780_197606779,0,true,false,false
750,VEHICLE_UPDATES,48000000000,veh_4,6.9386901673497565,129.81136263975455,52.99095646586,-1.1698221640380797,0.0,117.56721747782132,0.0470258598215878,0.0,false,1,230578234_197606780_197606779,1,false,false,false
751,VEHICLE_UPDATES,48000000000,veh_2,1.434339130212583,129.81136263975455,52.990836211972066,-1.1696674080507885,0.0,134.20289797276152,0.6516916497228968,0.0,false,1,230578234_197606780_197606779,0,true,false,false
752,VEHICLE_UPDATES,48000000000,veh_3,1.1824700165380353,243.11700837159867,52.991115622934416,-1.1698490845416043,0.0,93.32506161294559,0.6679993462748826,0.0,false,3,95832292_1110605919_197606780,0,false,true,false
753,VEHICLE_UPDATES,48000000000,veh_0,2.419359406689182,129.80054338259887,52.99063471360862,-1.1692868661957594,0.0,168.1960363989886,0.628736560465768,0.0,false,3,230578234_197606780_197606779,0,true,false,false
754,VEHICLE_UPDATES,48000000000,veh_1,0.7126700366764616,129.81136263975455,52.99075421902007,-1.1695125909021415,0.0,148.03365635889625,-2.104418978243013,0.0,false,3,230578234_197606780_197606779,0,true,false,true
776,VEHICLE_UPDATES,49000000000,veh_4,7.83979060008283,129.81136263975455,52.99090998932721,-1.1697344074121043,0.0,125.40700807790415,0.9011004327330738,0.0,false,1,230578234_197606780_197606779,1,false,false,false
777,VEHICLE_UPDATES,49000000000,veh_2,1.434339130212583,129.81136263975455,52.990836211972066,-1.1696674080507885,0.0,134.20289797276152,0.6516916497228968,0.0,true,1,230578234_197606780_197606779,0,true,false,false
778,VEHICLE_UPDATES,49000000000,veh_3,2.05790733139297,239.73941701876777,52.99110659581673,-1.169875842688822,0.0,95.38296894433856,0.8754373148549348,0.0,false,3,95832292_1110605919_197606780,0,false,true,false
779,VEHICLE_UPDATES,49000000000,veh_0,1.7904544212227385,129.8005433825972,52.99062410148108,-1.1692668212460644,0.0,169.98649082021137,-0.6289049854664435,0.0,false,3,230578234_197606780_197606779,0,true,false,true
780,VEHICLE_UPDATES,49000000000,veh_1,0.30298819056532217,129.81136263975455,52.990752422811504,-1.1695091993544453,0.0,148.33664454946157,-0.4096818461111394,0.0,false,3,230578234_197606780_197606779,0,true,false,true
802,VEHICLE_UPDATES,50000000000,veh_4,8.624662825568572,129.81136263975455,52.99085885977285,-1.1696378653438084,0.0,134.03167090347273,0.7848722254857421,0.0,false,1,230578234_197606780_197606779,1,false,false,false
803,VEHICLE_UPDATES,50000000000,veh_2,0.7728597214445472,129.81136263975455,52.99083137386407,-1.1696582728232563,0.0,135.0190020040692,0.7728597214445472,0.0,false,1,230578234_197606780_197606779,0,false,false,false
804,VEHICLE_UPDATES,50000000000,veh_3,2.655252656906713,239.10376960430597,52.9910948400555,-1.1699102088547617,0.0,98.03822160124527,0.5973453255137429,0.0,false,3,95832292_1110605919_197606780,0,false,true,false
805,VEHICLE_UPDATES,50000000000,veh_0,0.22186640063429364,129.8005433825972,52.99062278646577,-1.1692643373517198,0.0,170.20835722084564,-1.5685880205884448,0.0,false,3,230578234_197606780_197606779,0,true,false,true
806,VEHICLE_UPDATES,50000000000,veh_1,0.30298819056532217,129.81136263975455,52.990752422811504,-1.1695091993544453,0.0,148.33664454946157,-0.4096818461111394,0.0,true,3,230578234_197606780_197606779,0,true,false,true
828,VEHICLE_UPDATES,51000000000,veh_4,9.28984397553,129.81136263975455,52.990803786741786,-1.1695338776790474,0.0,143.3215148790027,0.6651811499614269,0.0,false,1,230578234_197606780_197606779,1,false,false,false
829,VEHICLE_UPDATES,51000000000,veh_2,0.7728597214445472,129.81136263975455,52.99083137386407,-1.1696582728232563,0.0,135.0190020040692,0.7728597214445472,0.0,true,1,230578234_197606780_197606779,0,false,false,false
830,VEHICLE_UPDATES,51000000000,veh_3,3.5336222335536593,217.32092868306438,52.99106921055101,-1.1699413012870612,0.0,101.57184383479894,0.8783695766469464,0.0,false,3,95832292_1110605919_197606780,0,false,true,false
831,VEHICLE_UPDATES,51000000000,veh_0,0.22186640063429364,129.8005433825972,52.99062278646577,-1.1692643373517198,0.0,170.20835722084564,-1.5685880205884448,0.0,true,3,230578234_197606780_197606779,0,true,false,true
832,VEHICLE_UPDATES,51000000000,veh_1,0.7657077462645248,129.81136263975455,52.99074779915327,-1.1695004691023523,0.0,149.1165727457995,0.7657077462645248,0.0,false,3,230578234_197606780_197606779,0,false,false,false
854,VEHICLE_UPDATES,52000000000,veh_4,10.201861689529375,129.800840360353,52.99074331185072,-1.1694196742568053,0.0,153.5233765685321,0.9120177139993757,0.0,false,1,230578234_197606780_197606779,1,false,false,false
855,VEHICLE_UPDATES,52000000000,veh_2,0.5695210169069469,129.81136263975873,52.99082799757328,-1.1696518977743848,0.0,135.58852302097614,0.5695210169069469,0.0,false,1,230578234_197606780_197606779,0,false,false,false
856,VEHICLE_UPDATES,52000000000,veh_3,4.196851287510116,176.885757215727,52.99103298868645,-1.1699413742532707,0.0,105.76869512230905,0.6632290539564565,0.0,false,3,95832292_1110605919_197606780,0,false,true,false
857,VEHICLE_UPDATES,52000000000,veh_0,0.8580428976565599,129.8005433825972,52.99061738490612,-1.1692541345045913,0.0,171.1196960325299,0.8580428976565599,0.0,false,3,230578234_197606780_197606779,0,false,false,false
858,VEHICLE_UPDATES,52000000000,veh_1,1.7099507224047557,129.8081348471589,52.990737663550654,-1.1694813262859451,0.0,150.82652346820424,0.9442429761402309,0.0,false,3,230578234_197606780_197606779,0,true,false,false
880,VEHICLE_UPDATES,53000000000,veh_4,10.859264769904309,129.8005433825972,52.99067894843816,-1.169298099509465,0.0,164.3826413384364,0.6574030803749338,0.0,false,1,230578234_197606780_197606779,1,false,false,false
881,VEHICLE_UPDATES,53000000000,veh_2,0.5695210169069469,129.81136263975873,52.99082799757328,-1.1696518977743848,0.0,135.58852302097614,0.5695210169069469,0.0,true,1,230578234_197606780_197606779,0,false,false,false
882,VEHICLE_UPDATES,53000000000,veh_3,5.0385382162713075,138.8534804535943,52.99099735449787,-1.1698964499726492,0.0,110.80723333858036,0.8416869287611917,0.0,false,3,95832292_1110605919_197606780,0,false,true,false
883,VEHICLE_UPDATES,53000000000,veh_0,1.518853722489439,129.8005433825972,52.99060838256735,-1.1692371302609703,0.0,172.63854975501934,0.660810824832879,0.0,false,3,230578234_197606780_197606779,0,true,false,false
884,VEHICLE_UPDATES,53000000000,veh_1,1.109761478074096,129.80513314845282,52.9907310859501,-1.1694689019422437,0.0,151.93628494627833,-0.6001892443306596,0.0,false,3,230578234_197606780_197606779,0,true,false,true
906,VEHICLE_UPDATES,54000000000,veh_4,11.443860666555235,129.8005433825972,52.99061111996423,-1.1691699803189843,0.0,175.82650200499162,0.5845958966509262,0.0,false,1,230578234_197606780_197606779,1,false,false,false
907,VEHICLE_UPDATES,54000000000,veh_2,0.5442218000534922,129.81136263975455,52.99082477126349,-1.1696458059183517,0.0,136.13274482102963,0.5442218000534922,0.0,false,1,230578234_197606780_197606779,0,false,false,false
908,VEHICLE_UPDATES,54000000000,veh_3,3.3524407438105803,170.57990187087688,52.99095503396276,-1.1698917666225455,0.0,114.15967408239094,-1.6860974724607272,0.0,false,3,230578234_197606780_197606779,0,true,false,true
909,VEHICLE_UPDATES,54000000000,veh_0,0.9327101122869315,129.8005433825947,52.99060285433636,-1.169226688159533,0.0,173.57125986730628,-0.5861436102025075,0.0,false,3,230578234_197606780_197606779,0,true,false,true
910,VEHICLE_UPDATES,54000000000,veh_1,0.18577123139596802,129.8046306717666,52.990729984876474,-1.1694668221392734,0.0,152.12205617767432,-0.923990246678128,0.0,false,3,230578234_197606780_197606779,0,true,false,true
932,VEHICLE_UPDATES,55000000000,veh_4,11.400051506197894,129.80054338260138,52.99054355101537,-1.1690423519918856,0.0,187.22655351118954,-0.04380916035734117,0.0,false,1,230578234_197606780_197606779,1,false,false,false
933,VEHICLE_UPDATES,55000000000,veh_2,0.5442218000534922,129.81136263975455,52.99082477126349,-1.1696458059183517,0.0,136.13274482102963,0.5442218000534922,0.0,true,1,230578234_197606780_197606779,0,false,false,false
934,VEHICLE_UPDATES,55000000000,veh_3,0.09577873986650291,170.4470587488999,52.99095446615985,-1.1698906944976115,0.0,114.25545282225744,-3.2566620039440775,0.0,false,3,230578234_197606780_197606779,0,true,false,true
935,VEHICLE_UPDATES,55000000000,veh_0,0.20647316109006064,129.8005433825972,52.990601630556945,-1.1692243766017107,0.0,173.77773302839634,-0.7262369511968708,0.0,false,3,230578234_197606780_197606779,0,true,false,true
936,VEHICLE_UPDATES,55000000000,veh_1,0.18577123139596802,129.8046306717666,52.990729984876474,-1.1694668221392734,0.0,152.12205617767432,-0.923990246678128,0.0,true,3,230578234_197606780_197606779,0,true,false,true
958,VEHICLE_UPDATES,56000000000,veh_4,11.460527467153849,121.08439047840469,52.99048196503675,-1.1689107905426221,0.0,198.68708097834337,0.06047596095595509,0.0,false,1,170609431_197606779_506737415,1,false,false,false
959,VEHICLE_UPDATES,56000000000,veh_2,0.9122119119856507,129.81136263975455,52.99081936339747,-1.169635594893128,0.0,137.04495673301528,0.9122119119856507,0.0,false,1,230578234_197606780_197606779,0,false,false,false
960,VEHICLE_UPDATES,56000000000,veh_3,0.09577873986650291,170.4470587488999,52.99095446615985,-1.1698906944976115,0.0,114.25545282225744,-3.2566620039440775,0.0,true,3,230578234_197606780_197606779,0,true,false,true
961,VEHICLE_UPDATES,56000000000,veh_0,0.20647316109006064,129.8005433825972,52.990601630556945,-1.1692243766017107,0.0,173.77773302839634,-0.7262369511968708,0.0,true,3,230578234_197606780_197606779,0,true,false,true
962,VEHICLE_UPDATES,56000000000,veh_1,0.9772166365291923,129.80184130328462,52.99072387255226,-1.1694552766564692,0.0,153.1533168050747,0.9772166365291923,0.0,false,3,230578234_197606780_197606779,0,false,false,false
984,VEHICLE_UPDATES,57000000000,veh_4,11.508652246984536,121.06762724857649,52.99042642875547,-1.1687664898008079,0.0,210.19573322532793,0.04812477983068675,0.0,false,1,170609431_197606779_506737415,1,false,false,false
985,VEHICLE_UPDATES,57000000000,veh_2,0.9122119119856507,129.81136263975455,52.99081936339747,-1.169635594893128,0.0,137.04495673301528,0.9122119119856507,0.0,true,1,230578234_197606780_197606779,0,false,false,false
986,VEHICLE_UPDATES,57000000000,veh_3,0.7887893595034257,129.81136263975785,52.99094954645374,-1.1698814051148823,0.0,115.08532390900676,0.7887893595034257,0.0,false,3,230578234_197606780_197606779,0,false,false,false
987,VEHICLE_UPDATES,57000000000,veh_0,0.8406075077364221,129.8005433825972,52.9905962963177,-1.1692143009302376,0.0,174.67771313517483,0.8406075077364221,0.0,false,3,230578234_197606780_197606779,0,false,false,false
988,VEHICLE_UPDATES,57000000000,veh_1,0.9772166365291923,129.80184130328462,52.99072387255226,-1.1694552766564692,0.0,153.1533168050747,0.9772166365291923,0.0,true,3,230578234_197606780_197606779,0,false,false,false
1010,VEHICLE_UPDATES,58000000000,veh_4,11.307508661489816,121.06762724857929,52.99037186294698,-1.1686247114523136,0.0,221.50324188681773,-0.20114358549471945,0.0,false,1,170609431_197606779_506737415,1,false,false,false
1011,VEHICLE_UPDATES,58000000000,veh_2,0.5866564678726718,129.81136263975455,52.99081588552137,-1.169629028038782,0.0,137.63161320088795,0.5866564678726718,0.0,false,1,230578234_197606780_197606779,0,false,false,false
1012,VEHICLE_UPDATES,58000000000,veh_3,0.7887893595034257,129.81136263975785,52.99094954645374,-1.1698814051148823,0.0,115.08532390900676,0.7887893595034257,0.0,true,3,230578234_197606780_197606779,0,false,false,false
1013,VEHICLE_UPDATES,58000000000,veh_0,0.8406075077364221,129.8005433825972,52.9905962963177,-1.1692143009302376,0.0,174.67771313517483,0.8406075077364221,0.0,true,3,230578234_197606780_197606779,0,false,false,false
1014,VEHICLE_UPDATES,58000000000,veh_1,0.5509352526860312,129.8005433825972,52.99072060713586,-1.1694491086598082,0.0,153.70425205776073,0.5509352526860312,0.0,false,3,230578234_197606780_197606779,0,false,false,false
1036,VEHICLE_UPDATES,59000000000,veh_4,11.598240289915235,113.9274474747357,52.990297753959,-1.168497267568842,0.0,233.101482176733,0.29073162842541933,0.0,false,1,170609431_197606779_506737415,0,false,false,false
1037,VEHICLE_UPDATES,59000000000,veh_2,1.0098679681652292,129.81136263975873,52.990809898719306,-1.1696177238858974,0.0,138.64148116905318,0.4232115002925574,0.0,false,1,230578234_197606780_197606779,0,true,false,false
1038,VEHICLE_UPDATES,59000000000,veh_3,0.7887893595034257,129.81136263975785,52.99094954645374,-1.1698814051148823,0.0,115.08532390900676,0.7887893595034257,0.0,true,3,230578234_197606780_197606779,0,false,false,false
1039,VEHICLE_UPDATES,59000000000,veh_0,0.654175422154367,129.80054338260138,52.99059241897791,-1.1692069771514266,0.0,175.3318885573292,0.654175422154367,0.0,false,3,230578234_197606780_197606779,0,false,false,false
1040,VEHICLE_UPDATES,59000000000,veh_1,0.5509352526860312,129.8005433825972,52.99072060713586,-1.1694491086598082,0.0,153.70425205776073,0.5509352526860312,0.0,true,3,230578234_197606780_197606779,0,false,false,false
1062,VEHICLE_UPDATES,60000000000,veh_4,11.533481146752717,113.9274474747357,52.99025323549792,-1.1683418253427509,0.0,244.6349633234857,-0.06475914316251874,0.0,false,1,170609431_197606779_506737415,0,false,false,false
1063,VEHICLE_UPDATES,60000000000,veh_2,0.381394073425518,129.81136263975455,52.99080763769988,-1.1696134546782115,0.0,139.0228752424787,-0.6284738947397112,0.0,false,1,230578234_197606780_197606779,0,true,false,true
1064,VEHICLE_UPDATES,60000000000,veh_3,0.9435200826264918,129.81136263975455,52.99094366208113,-1.169870294254664,0.0,116.07791773584681,0.9435200826264918,0.0,false,3,230578234_197606780_197606779,0,true,false,false
1065,VEHICLE_UPDATES,60000000000,veh_0,0.654175422154367,129.80054338260138,52.99059241897791,-1.1692069771514266,0.0,175.3318885573292,0.654175422154367,0.0,true,3,230578234_197606780_197606779,0,false,false,false
1066,VEHICLE_UPDATES,60000000000,veh_1,0.8232705127447844,129.80054338259887,52.99071572757637,-1.1694398917349678,0.0,154.5275225705055,0.8232705127447844,0.0,false,3,230578234_197606780_197606779,0,false,false,false
1088,VEHICLE_UPDATES,61000000000,veh_4,11.393306081843445,105.88537240808559,52.99021660246126,-1.1681833002690523,0.0,256.0282694053291,-0.1401750649092719,0.0,false,1,170609431_197606779_506737415,0,false,false,false
